sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.9971940645102783	1.0	3925607	3914592	3914592	0.6666666666666666	1.0	3	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666507	Phycisphaeraceae	family	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892259	Aphanizomenonaceae	family	1.0	1.0	32567	32567	32567	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family	1.0	1.0	16821919	16821919	16821919	1.0	1.0	7	7	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213483	Bdellovibrionaceae	family	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2307	Pyrodictiaceae	family	1.0	1.0	1667163	1667163	1667163	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194924	Desulfovibrionaceae	family	1.0	1.0	19695709	19695709	19695709	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213121	Desulfobulbaceae	family	1.0	1.0	7683110	7683110	7683110	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2183	Methanococcaceae	family	1.0	1.0	896116	896116	896116	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	45401	Hyphomicrobiaceae	family	0.9969840675265541	1.0	9600016	9571063	9571063	0.9902439024390244	1.0	205	203	203	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224379	Hahellaceae	family	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1920240	Kangiellaceae	family	1.0	1.0	4356084	4356084	4356084	1.0	1.0	97	97	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2259	Thermococcaceae	family	1.0	1.0	12674242	12674242	12674242	1.0	1.0	275	275	275	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706375	Spongiibacteraceae	family	1.0	1.0	2753094	2753094	2753094	1.0	1.0	116	116	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.9919625571262258	1.0	14111951	13998527	13998527	0.983402489626556	1.0	241	237	237	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	0.8440683800048636	1.0	10621643	8965393	8965393	0.9846153846153847	1.0	260	256	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304686	Hungateiclostridiaceae	family	1.0	1.0	6435008	6435008	6435008	1.0	1.0	102	102	102	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644056	Haloferacaceae	family	1.0	1.0	7037507	7037507	7037507	1.0	1.0	118	118	118	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652132	Halobacteriovoraceae	family	1.0	1.0	2293507	2293507	2293507	1.0	1.0	124	124	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	1.0	1.0	8455258	8455258	8455258	1.0	1.0	274	274	274	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	1.0	1.0	1696382	1696382	1696382	1.0	1.0	76	76	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890436	Pseudanabaenaceae	family	1.0	1.0	726952	726952	726952	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	1.0	14530998	14530998	14530998	1.0	1.0	140	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	1.0	1.0	4758398	4758398	4758398	1.0	1.0	152	152	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1213	Prochloraceae	family	1.0	1.0	14711934	14711934	14711934	1.0	1.0	305	305	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563798	Cyclobacteriaceae	family	1.0	1.0	1985894	1985894	1985894	1.0	1.0	143	143	143	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	0.9555270531793736	1.0	15620530	14925839	14925839	0.9955555555555555	1.0	225	224	224	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	0.997938036236573	1.0	10357602	10336245	10336245	0.9951690821256038	1.0	207	206	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955043	Gloeomargaritaceae	family	1.0	1.0	2915693	2915693	2915693	1.0	1.0	54	54	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267891	Moritellaceae	family	0.9991218603598456	1.0	29902989	29876730	29876730	0.9985835694050992	1.0	706	705	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	335929	Erythrobacteraceae	family	1.0	1.0	10231899	10231899	10231899	1.0	1.0	140	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	0.9928919424874971	1.0	3870115	3842606	3842606	0.9868421052631579	1.0	152	150	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	1.0	3752393	3752393	3752393	1.0	1.0	178	178	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2272	Desulfurococcaceae	family	0.8989321771257524	1.0	4856798	4365932	4365932	0.9878048780487805	1.0	82	81	81	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	1.0	1.0	4908940	4908940	4908940	1.0	1.0	55	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	1.0	1.0	8346394	8346394	8346394	1.0	1.0	298	298	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890426	Synechococcaceae	family	1.0	1.0	12712799	12712799	12712799	1.0	1.0	68	68	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	1.0	1.0	2424524	2424524	2424524	1.0	1.0	133	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937968	Bernardetiaceae	family	1.0	1.0	1618664	1618664	1618664	1.0	1.0	119	119	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31	Myxococcaceae	family	1.0	1.0	4257960	4257960	4257960	1.0	1.0	259	259	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	403	Methylococcaceae	family	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196117	Methanocaldococcaceae	family	1.0	1.0	2356473	2356473	2356473	1.0	1.0	42	42	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188786	Thermaceae	family	1.0	1.0	2269117	2269117	2269117	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2267	Thermoproteaceae	family	1.0	1.0	2221473	2221473	2221473	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.99797375166173	1.0	21229382	21186366	21186366	0.9923664122137404	1.0	393	390	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267889	Colwelliaceae	family	0.9987924625583462	1.0	13886940	13870171	13870171	0.9951690821256038	1.0	207	206	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2206	Methanosarcinaceae	family	1.0	1.0	10937717	10937717	10937717	1.0	1.0	120	120	120	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84642	Aeromonadaceae	family	1.0	1.0	10775442	10775442	10775442	1.0	1.0	229	229	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	1.0	1.0	1980235	1980235	1980235	1.0	1.0	100	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267892	Ferrimonadaceae	family	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85016	Cellulomonadaceae	family	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	1.0	1.0	3635621	3635621	3635621	1.0	1.0	228	228	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	145357	Dermacoccaceae	family	1.0	1.0	1343519	1343519	1343519	1.0	1.0	83	83	83	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191394	Deferribacteraceae	family	1.0	1.0	1922812	1922812	1922812	1.0	1.0	89	89	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1268	Micrococcaceae	family	1.0	1.0	760312	760312	760312	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28056	Micromonosporaceae	family	1.0	1.0	17782065	17782065	17782065	1.0	1.0	136	136	136	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46659	Thermoplasmataceae	family	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892249	Cyanothecaceae	family	1.0	1.0	10554	10554	10554	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	1.0	0.9998165395265658	80443987	80443987	80458748	1.0	0.9994131455399061	1703	1703	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72275	Alteromonadaceae	family	0.9998330726095731	0.9995878741258186	108023015	108004983	108049513	0.9988925802879292	0.9966850828729282	903	902	905	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	1.0	0.9990580830794181	126919145	126919145	127038805	1.0	0.9961154273029966	1795	1795	1802	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.9984135135536679	0.998936163702975	180183071	179897213	180088798	0.9979564032697548	0.9979564032697548	4404	4395	4404	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	1.0	0.9984361898486401	8512638	8512638	8525971	1.0	0.9943820224719101	177	177	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	0.9544298654923994	0.9968272907690818	47545789	45379121	45523554	0.9942363112391931	0.9942363112391931	694	690	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	539000	Clostridiales Family XVII. Incertae Sedis	family	1.0	0.9955465907229315	2467289	2467289	2478326	1.0	0.9893617021276596	93	93	94	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338190	Nitrosopumilaceae	family	0.9832203459169138	0.9937493262027363	4668809	4590468	4619342	0.9636363636363636	0.9814814814814815	110	106	108	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1655514	Pelagibacteraceae	family	1.0	0.993692663341039	1633432	1633432	1643800	1.0	0.967741935483871	30	30	31	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135616	Piscirickettsiaceae	family	1.0	0.993432082314597	17555744	17555744	17671811	1.0	0.978125	313	313	320	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267894	Psychromonadaceae	family	0.9986691602757912	0.9933881327785941	11975146	11959209	12038808	0.9857142857142858	0.971830985915493	70	69	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	216572	Oscillospiraceae	family	1.0	0.9864569751443162	4410022	4410022	4470567	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135620	Oceanospirillaceae	family	1.0	0.87326180051972	30360514	30360514	34766795	1.0	0.9722222222222222	105	105	108	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	205957	Cenarchaeaceae	family		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890941	Nanoarchaeaceae	family		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85026	Gordoniaceae	family	0.0		12117	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267893	Idiomarinaceae	family	0.0		14372	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1033997	Nitrososphaeraceae	family	0.0		16944	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186803	Lachnospiraceae	family	0.0		60545	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	433	Acetobacteraceae	family	0.0		15331	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1762	Mycobacteriaceae	family	0.0		34006	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		10062	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1775411	Rhodanobacteraceae	family	0.0		12766	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	45989	Methanoculleus	genus	1.0	1.0	2358144	2358144	2358144	1.0	1.0	43	43	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	0.28093397204246856	1.0	71394	20057	20057	0.6666666666666666	1.0	3	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus	1.0	1.0	5512614	5512614	5512614	1.0	1.0	28	28	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	1.0	1.0	5387636	5387636	5387636	1.0	1.0	42	42	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	171436	Tistrella	genus	1.0	1.0	6512824	6512824	6512824	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53318	Desulfocapsa	genus	1.0	1.0	4023492	4023492	4023492	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	1.0	386535	386535	386535	1.0	1.0	32	32	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	1.0	33344	33344	33344	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1263978	Candidatus Endolissoclinum	genus	1.0	1.0	2999815	2999815	2999815	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2295	Desulfobacterium	genus	1.0	1.0	5657770	5657770	5657770	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2302	Thermoplasma	genus	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus	1.0	1.0	13683478	13683478	13683478	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54247	Hyperthermus	genus	1.0	1.0	1667163	1667163	1667163	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666508	Phycisphaera	genus	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2175	Methanohalophilus	genus	1.0	1.0	2022780	2022780	2022780	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	326319	Dokdonia	genus	1.0	1.0	6683883	6683883	6683883	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	655184	Candidatus Thioglobus	genus	1.0	1.0	303289	303289	303289	1.0	1.0	24	24	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34067	Cycloclasticus	genus	1.0	1.0	5018631	5018631	5018631	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus	1.0	1.0	1231943	1231943	1231943	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608298	Thiolapillus	genus	1.0	1.0	3153578	3153578	3153578	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1227	Nitrosococcus	genus	1.0	1.0	7667368	7667368	7667368	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus	1.0	1.0	414731	414731	414731	1.0	1.0	32	32	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	0.83575689814597	1.0	4229651	3534960	3534960	0.9375	1.0	16	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187144	Caldithrix	genus	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	1.0	1.0	6355264	6355264	6355264	1.0	1.0	13	13	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	896	Desulfococcus	genus	1.0	1.0	4455384	4455384	4455384	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	1.0	1.0	7102717	7102717	7102717	1.0	1.0	38	38	38	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	1.0	1.0	10969370	10969370	10969370	1.0	1.0	15	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	1.0	1.0	2897618	2897618	2897618	1.0	1.0	70	70	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182899	Persephonella	genus	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146	Spirochaeta	genus	1.0	1.0	2560157	2560157	2560157	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	1.0	1071696	1071696	1071696	1.0	1.0	76	76	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	65496	Actinoalloteichus	genus	1.0	1.0	5286169	5286169	5286169	1.0	1.0	258	258	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2279	Staphylothermus	genus	1.0	1.0	1539700	1539700	1539700	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	198251	Candidatus Pelagibacter	genus	1.0	1.0	294257	294257	294257	1.0	1.0	23	23	23	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007	Saprospira	genus	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2251	Haloferax	genus	1.0	1.0	3795730	3795730	3795730	1.0	1.0	84	84	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269258	Nitratiruptor	genus	1.0	1.0	460214	460214	460214	1.0	1.0	35	35	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1616789	Salinispira	genus	1.0	1.0	3782562	3782562	3782562	1.0	1.0	12	12	12	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	1.0	4186031	4186031	4186031	1.0	1.0	78	78	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.990633456608823	1.0	15539991	15394435	15394435	0.7692307692307693	1.0	39	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1243	Leuconostoc	genus	1.0	1.0	399562	399562	399562	1.0	1.0	26	26	26	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus	1.0	1.0	1595975	1595975	1595975	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471399	Draconibacterium	genus	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28263	Arcanobacterium	genus	1.0	1.0	479122	479122	479122	1.0	1.0	35	35	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	196119	Methanotorris	genus	1.0	1.0	21584	21584	21584	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	1.0	402262	402262	402262	1.0	1.0	33	33	33	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus	1.0	1.0	3577249	3577249	3577249	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	1.0	32567	32567	32567	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	0.9971940645102783	1.0	3925607	3914592	3914592	0.6666666666666666	1.0	3	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	665568	Paraoerskovia	genus	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	100715	Chloroherpeton	genus	1.0	1.0	3293431	3293431	3293431	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261827	Algibacter	genus	1.0	1.0	3994757	3994757	3994757	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus	1.0	1.0	3145869	3145869	3145869	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus	1.0	1.0	10554	10554	10554	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	0.9954670127871738	1.0	4621897	4600946	4600946	0.6	1.0	5	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159345	Roseibacterium	genus	1.0	1.0	3555091	3555091	3555091	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168934	Thalassospira	genus	1.0	1.0	10003	10003	10003	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus	1.0	1.0	4511556	4511556	4511556	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83867	Palaeococcus	genus	1.0	1.0	1859369	1859369	1859369	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	1.0	3386699	3386699	3386699	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus	1.0	1.0	3659618	3659618	3659618	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187492	Thalassolituus	genus	1.0	1.0	11594034	11594034	11594034	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	682522	Ilumatobacter	genus	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738655	Woeseia	genus	1.0	1.0	4059887	4059887	4059887	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	158481	Hahella	genus	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	47420	Hydrogenophaga	genus	1.0	1.0	4944048	4944048	4944048	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	13724	Thiocystis	genus	1.0	1.0	5017042	5017042	5017042	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	232244	Belliella	genus	1.0	1.0	10198	10198	10198	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	265570	Sulfurovum	genus	1.0	1.0	2562275	2562275	2562275	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518147	Wenyingzhuangia	genus	0.9915179675757624	1.0	3456365	3427048	3427048	0.3333333333333333	1.0	3	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	0.48571144478604555	1.0	7502578	3644088	3644088	0.4	1.0	5	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	0.7567539863325741	1.0	87800	66443	66443	0.8571428571428571	1.0	7	6	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2723	Hirschia	genus	1.0	1.0	36581	36581	36581	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	1.0	1.0	300616	300616	300616	1.0	1.0	24	24	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1751872	Lacimicrobium	genus	1.0	1.0	59213	59213	59213	1.0	1.0	5	5	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	156885	Thioflavicoccus	genus	1.0	1.0	4137509	4137509	4137509	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265976	Serinicoccus	genus	1.0	1.0	11798	11798	11798	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28065	Rhodoferax	genus	1.0	1.0	4969542	4969542	4969542	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus	1.0	1.0	4417500	4417500	4417500	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59739	Flammeovirga	genus	1.0	1.0	7327599	7327599	7327599	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267986	Owenweeksia	genus	1.0	1.0	4000036	4000036	4000036	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1484898	Methyloceanibacter	genus	1.0	1.0	3424954	3424954	3424954	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28222	Desulfobacula	genus	1.0	1.0	5197896	5197896	5197896	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162171	Magnetococcus	genus	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	336260	Thermovirga	genus	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	1.0	94029	94029	94029	1.0	1.0	8	8	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	18	Pelobacter	genus	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	1.0	1.0	2838787	2838787	2838787	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus	0.995203245810024	1.0	3671441	3653830	3653830	0.6666666666666666	1.0	3	2	2	False
