sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	2070	Pseudonocardiaceae	family	1.0	0.9782413312930404	5171149	5171149	5286169	1.0	0.9806201550387597	253	253	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	1.0	0.9778369158846887	3757442	3757442	3842606	1.0	0.9733333333333334	146	146	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31	Myxococcaceae	family	1.0	0.9770425274074909	4160208	4160208	4257960	1.0	0.9768339768339769	253	253	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.9961960036562665	0.9765069195915902	20767633	20688633	21186366	0.9869791666666666	0.9717948717948718	384	379	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	1.0	0.9749379817093146	3544505	3544505	3635621	1.0	0.9736842105263158	222	222	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	1.0	0.974916027168409	1653830	1653830	1696382	1.0	0.9605263157894737	73	73	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	1.0	0.9729542788605103	2358951	2358951	2424524	1.0	0.9699248120300752	129	129	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	1.0	0.9727977135994299	8119353	8119353	8346394	1.0	0.9664429530201343	288	288	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81850	Leuconostocaceae	family	1.0	0.9702011536679616	762256	762256	785668	1.0	0.9636363636363636	53	53	55	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84642	Aeromonadaceae	family	0.9977384900423802	0.9636421410834005	10407206	10383670	10775442	0.9953917050691244	0.9432314410480349	217	216	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.9996749344123986	0.9629675694183062	77504359	77479165	80458748	0.9993800371977681	0.9460093896713615	1613	1612	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890436	Pseudanabaenaceae	family	1.0	0.9628943864244132	699978	699978	726952	1.0	0.9642857142857143	54	54	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	539000	Clostridiales Family XVII. Incertae Sedis	family	1.0	0.962669560017528	2385809	2385809	2478326	1.0	0.9787234042553191	92	92	94	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1920240	Kangiellaceae	family	1.0	0.9595829648831382	4180024	4180024	4356084	1.0	0.8969072164948454	87	87	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	1.0	0.9593447059805863	8111507	8111507	8455258	1.0	0.948905109489051	260	260	274	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	1.0	0.9583697856818889	8171033	8171033	8525971	1.0	0.9269662921348315	165	165	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	1.0	0.9582124843209502	9904319	9904319	10336245	1.0	0.8932038834951457	184	184	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	1.0	0.9562153784428309	121476459	121476459	127038805	1.0	0.9572697003329633	1725	1725	1802	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	1.0	0.9551331028893035	1891388	1891388	1980235	1.0	0.96	96	96	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	0.9522443411444377	3573195	3573195	3752393	1.0	0.949438202247191	169	169	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28056	Micromonosporaceae	family	1.0	0.9501068632917493	16894862	16894862	17782065	1.0	0.9852941176470589	134	134	136	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	0.9921211098504307	0.9495730973533453	8580904	8513296	8965393	0.9959349593495935	0.95703125	246	245	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69277	Phyllobacteriaceae	family	1.0	0.949510121736251	2385704	2385704	2512563	1.0	0.945054945054945	172	172	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.9984870962475766	0.9322356629866562	168139579	167885200	180088798	0.9980563654033042	0.932788374205268	4116	4108	4404	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	1.0	0.9286989266799286	13000417	13000417	13998527	1.0	0.8481012658227848	201	201	237	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267891	Moritellaceae	family	1.0	0.912627285516186	27266319	27266319	29876730	1.0	0.9049645390070922	638	638	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2194	Methanomicrobiaceae	family	1.0	0.9118777309612984	2150339	2150339	2358144	1.0	0.9302325581395349	40	40	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955043	Gloeomargaritaceae	family	1.0	0.910715908705066	2655368	2655368	2915693	1.0	0.9259259259259259	50	50	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706375	Spongiibacteraceae	family	1.0	0.9075374832824451	2498536	2498536	2753094	1.0	0.9137931034482759	106	106	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224464	Kofleriaceae	family	1.0	0.8854688248661712	8364158	8364158	9446022	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267894	Psychromonadaceae	family	1.0	0.8829880832055799	10630124	10630124	12038808	1.0	0.7464788732394366	53	53	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	1.0	0.8616656658295725	12861083	12861083	14925839	1.0	0.9375	210	210	224	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937968	Bernardetiaceae	family	1.0	0.849420262636347	1374926	1374926	1618664	1.0	0.8487394957983193	101	101	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338190	Nitrosopumilaceae	family	1.0	0.8475211404568009	3914990	3914990	4619342	1.0	0.6481481481481481	70	70	108	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	0.999617315084332	0.8264933796689072	37639320	37624916	45523554	0.9984076433121019	0.9034582132564841	628	627	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890426	Synechococcaceae	family	1.0	0.8004780851172114	10176317	10176317	12712799	1.0	0.8235294117647058	56	56	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	0.9173134038433521	0.7772869499321646	4159598	3815655	4908940	0.7258064516129032	0.8181818181818182	62	45	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135616	Piscirickettsiaceae	family	1.0	0.7605948818714732	13441089	13441089	17671811	1.0	0.928125	297	297	320	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72275	Alteromonadaceae	family	1.0	0.6921624440824643	74787815	74787815	108049513	1.0	0.8795580110497238	796	796	905	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892259	Aphanizomenonaceae	family	1.0	0.6601467743421254	21499	21499	32567	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1655514	Pelagibacteraceae	family	1.0	0.6196806180800584	1018631	1018631	1643800	1.0	0.8387096774193549	26	26	31	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	0.600473277884974	8725476	8725476	14530998	1.0	0.8714285714285714	122	122	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267889	Colwelliaceae	family	0.9809664594752437	0.598478490279608	8462062	8300999	13870171	0.9898477157360406	0.9466019417475728	197	195	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	1.0	0.5857083300835376	1697159	1697159	2897618	1.0	0.7428571428571429	52	52	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1268	Micrococcaceae	family	1.0	0.5806379486316144	441466	441466	760312	1.0	0.5892857142857143	33	33	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	76892	Caulobacteraceae	family	1.0	0.27195411724988067	210248	210248	773101	1.0	0.25925925925925924	14	14	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	563843	Rhodothermaceae	family	1.0	0.05995757209411365	208696	208696	3480728	1.0	0.8	8	8	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200667	Flammeovirgaceae	family		0.0	0	0	11839155		0.0	0	0	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family		0.0	0	0	9913590		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890941	Nanoarchaeaceae	family		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	216572	Oscillospiraceae	family		0.0	0	0	4470567		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family		0.0	0	0	3914592		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85016	Cellulomonadaceae	family		0.0	0	0	2986827		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738654	Woeseiaceae	family		0.0	0	0	4059887		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191479	Magnetococcaceae	family		0.0	0	0	4719539		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	403	Methylococcaceae	family		0.0	0	0	5051673		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224379	Hahellaceae	family		0.0	0	0	7215228		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267892	Ferrimonadaceae	family		0.0	0	0	4279149		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213121	Desulfobulbaceae	family		0.0	0	0	7683110		0.0	0	0	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213421	Desulfuromonadaceae	family		0.0	0	0	6842113		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46659	Thermoplasmataceae	family		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203492	Fusobacteriaceae	family		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962854	Calditrichaceae	family		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	72276	Ectothiorhodospiraceae	family		0.0	0	0	3666117		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2448023	Ilumatobacteraceae	family		0.0	0	0	4830178		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2267	Thermoproteaceae	family		0.0	0	0	2221473		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255474	Parvularculaceae	family		0.0	0	0	2902377		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471398	Prolixibacteraceae	family		0.0	0	0	5132065		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	246874	Cryomorphaceae	family		0.0	0	0	4000036		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32033	Xanthomonadaceae	family		0.0	0	0	2989885		0.0	0	0	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	194924	Desulfovibrionaceae	family		0.0	0	0	19695709		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213483	Bdellovibrionaceae	family		0.0	0	0	3830131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	649777	Synergistaceae	family		0.0	0	0	1999613		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	89374	Saprospiraceae	family		0.0	0	0	4399929		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213119	Desulfobacteraceae	family		0.0	0	0	15311050		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224027	Hydrogenothermaceae	family		0.0	0	0	1983735		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family		0.0	0	0	16821919		0.0	0	0	7	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family		0.0	0	0	3916341		0.0	0	0	28	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890450	Aphanothecaceae	family		0.0	0	0	1443759		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903412	Hafniaceae	family	0.0		102035	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		10345	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	474943	Cordycipitaceae	family	0.0		760112	0	0	0.0		19	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	6913	Araneidae	family	0.0		541156	0	0	0.0		21	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2207	Methanosarcina	genus	1.0	1.0	8914937	8914937	8914937	1.0	1.0	115	115	115	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	1.0	1.0	2838787	2838787	2838787	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54258	Ignicoccus	genus	1.0	1.0	1230257	1230257	1230257	1.0	1.0	48	48	48	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus	1.0	1.0	1595975	1595975	1595975	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1751872	Lacimicrobium	genus	1.0	1.0	59213	59213	59213	1.0	1.0	5	5	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2279	Staphylothermus	genus	1.0	1.0	1539700	1539700	1539700	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	1.0	33344	33344	33344	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	1.0	5083523	5083523	5083523	1.0	1.0	95	95	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2723	Hirschia	genus	1.0	1.0	36581	36581	36581	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	1.0	896116	896116	896116	1.0	1.0	56	56	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196119	Methanotorris	genus	1.0	1.0	21584	21584	21584	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666508	Phycisphaera	genus	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus	1.0	1.0	940174	940174	940174	1.0	1.0	61	61	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1091	Chlorobium	genus	1.0	1.0	2736366	2736366	2736366	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	1.0	1.0	4600946	4600946	4600946	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28263	Arcanobacterium	genus	1.0	1.0	479122	479122	479122	1.0	1.0	35	35	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus	1.0	1.0	10554	10554	10554	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	1.0	3624396	3624396	3624396	1.0	1.0	57	57	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28033	Sulfobacillus	genus	1.0	1.0	11037	11037	11037	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	160798	Marinitoga	genus	1.0	1.0	2028420	2028420	2028420	1.0	1.0	68	68	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	232244	Belliella	genus	1.0	1.0	10198	10198	10198	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	1.0	1.0	20057	20057	20057	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	168934	Thalassospira	genus	1.0	1.0	10003	10003	10003	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	1.0	1.0	15394435	15394435	15394435	1.0	1.0	30	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196118	Methanocaldococcus	genus	1.0	1.0	2334889	2334889	2334889	1.0	1.0	40	40	40	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265976	Serinicoccus	genus	1.0	1.0	11798	11798	11798	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	1.0	0.994578473366346	6855339	6855339	6892708	1.0	0.9333333333333333	42	42	45	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1218	Prochlorococcus	genus	1.0	0.9936935551777217	14619154	14619154	14711934	1.0	0.9836065573770492	300	300	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	0.9935743973194342	5626892	5626892	5663282	1.0	0.8888888888888888	24	24	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	1.0	0.9929921736040519	2006438	2006438	2020598	1.0	0.9918032786885246	121	121	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	0.9929281460170744	4156428	4156428	4186031	1.0	0.9871794871794872	77	77	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	293431	Haloquadratum	genus	1.0	0.9916027536749135	3214555	3214555	3241777	1.0	0.9705882352941176	33	33	34	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	0.9908611571710921	2272547	2272547	2293507	1.0	0.9919354838709677	123	123	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	0.9864936781690471	1325373	1325373	1343519	1.0	0.9879518072289156	82	82	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	1.0	0.9862649693088483	10075175	10075175	10215485	1.0	0.9130434782608695	84	84	92	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304691	Thermoclostridium	genus	1.0	0.985185944651036	2815424	2815424	2857759	1.0	0.9764705882352941	83	83	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	0.980948911492592	2164967	2164967	2207013	1.0	0.97	97	97	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1082930	Pelagibacterium	genus	1.0	0.9809168680156083	3822275	3822275	3896635	1.0	0.9493670886075949	75	75	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	1.0	0.9806390419029013	6232220	6232220	6355264	1.0	0.8461538461538461	11	11	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus	1.0	0.9805316380384562	1885378	1885378	1922812	1.0	0.9775280898876404	87	87	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	1.0	0.9801975773774789	11165312	11165312	11390879	1.0	0.9473684210526315	198	198	209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	0.9723125225374223	0.9797513785101625	4794803	4662047	4758398	0.9864864864864865	0.9605263157894737	148	146	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269258	Nitratiruptor	genus	1.0	0.9775734766869326	449893	449893	460214	1.0	0.9714285714285714	34	34	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	1.0	0.9774871824806893	10315172	10315172	10552744	1.0	0.8880597014925373	119	119	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.9961910751490748	0.9752385567208647	20740761	20661761	21186366	0.9869109947643979	0.9666666666666667	382	377	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	0.973298496999468	391521	391521	402262	1.0	0.9696969696969697	32	32	33	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	0.9728869716087801	7571093	7571093	7782089	1.0	0.8672566371681416	98	98	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46255	Weissella	genus	1.0	0.970818894293277	374839	374839	386106	1.0	0.9655172413793104	28	28	29	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1243	Leuconostoc	genus	1.0	0.9696042166171959	387417	387417	399562	1.0	0.9615384615384616	25	25	26	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	529881	Candidatus Aquiluna	genus	1.0	0.9687561882844069	1448058	1448058	1494760	1.0	0.9622641509433962	51	51	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	316625	Saccharophagus	genus	1.0	0.9681165753200942	4825397	4825397	4984314	1.0	0.9692307692307692	63	63	65	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	1.0	0.9680915831684577	4838726	4838726	4998211	1.0	0.9166666666666666	121	121	132	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	65496	Actinoalloteichus	genus	1.0	0.9677229388617731	5115547	5115547	5286169	1.0	0.9689922480620154	250	250	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68288	Cyclobacterium	genus	1.0	0.9662847928021315	1909085	1909085	1975696	1.0	0.9577464788732394	136	136	142	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269260	Nitratifractor	genus	1.0	0.9661923491355419	1089464	1089464	1127585	1.0	0.9726027397260274	71	71	73	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	1.0	0.9660700409647419	2342260	2342260	2424524	1.0	0.9624060150375939	128	128	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2263	Thermococcus	genus	1.0	0.9659453740477896	5934382	5934382	6143600	1.0	0.9471153846153846	197	197	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	0.9977384900423802	0.9636421410834005	10407206	10383670	10775442	0.9953917050691244	0.9432314410480349	217	216	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2260	Pyrococcus	genus	1.0	0.963626617412427	4501363	4501363	4671273	1.0	0.8333333333333334	55	55	66	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1152	Pseudanabaena	genus	1.0	0.9628943864244132	699978	699978	726952	1.0	0.9642857142857143	54	54	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2251	Haloferax	genus	1.0	0.9628877712587566	3654862	3654862	3795730	1.0	0.9404761904761905	79	79	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	0.9625025686087038	2374772	2374772	2467289	1.0	0.978494623655914	91	91	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	0.9618763542292145	789738	789738	821039	1.0	0.9607843137254902	49	49	51	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	33882	Microbacterium	genus	1.0	0.9604612057179219	2255015	2255015	2347846	1.0	0.9587628865979382	93	93	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	0.9595829648831382	4180024	4180024	4356084	1.0	0.8969072164948454	87	87	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1155738	Moorea	genus	1.0	0.9591267797805855	8005250	8005250	8346394	1.0	0.9530201342281879	284	284	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2747	Carnobacterium	genus	1.0	0.9551331028893035	1891388	1891388	1980235	1.0	0.96	96	96	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	655184	Candidatus Thioglobus	genus	1.0	0.9537338973718137	289257	289257	303289	1.0	0.9583333333333334	23	23	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32	Myxococcus	genus	1.0	0.9528957528957529	4057392	4057392	4257960	1.0	0.9498069498069498	246	246	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	0.992111687159463	0.9484298122792832	8570654	8503046	8965393	0.9959183673469387	0.953125	245	244	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	349742	Sedimenticola	genus	1.0	0.9466352320604159	3152780	3152780	3330512	1.0	0.9342105263157895	142	142	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9462199188624433	3550589	3550589	3752393	1.0	0.9438202247191011	168	168	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	0.9450192091272459	365283	365283	386535	1.0	0.9375	30	30	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2425	Teredinibacter	genus	1.0	0.9432678263827924	2894589	2894589	3068682	1.0	0.9375	165	165	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	202746	Sulfurimonas	genus	1.0	0.9413634429037799	1596912	1596912	1696382	1.0	0.9473684210526315	72	72	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	0.9397669901873232	3160146	3160146	3362691	1.0	0.94	141	141	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus	1.0	0.9384757830979599	389215	389215	414731	1.0	0.9375	30	30	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	274591	Hoeflea	genus	1.0	0.9383516433835164	726439	726439	774165	1.0	0.9344262295081968	57	57	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	48075	Marinobacterium	genus	1.0	0.9348349656364487	4751768	4751768	5083002	1.0	0.9176470588235294	78	78	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104264	Cellulophaga	genus	1.0	0.9325239711509798	10435831	10435831	11190952	1.0	0.632258064516129	98	98	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	1.0	0.9323915308767162	7486635	7486635	8029497	1.0	0.8453038674033149	153	153	181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	1.0	0.9205709441880318	9252723	9252723	10051070	1.0	0.8296703296703297	151	151	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus	1.0	0.919019697515147	2945993	2945993	3205582	1.0	0.9166666666666666	143	143	156	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	0.9160232123008288	2904149	2904149	3170388	1.0	0.9166666666666666	154	154	168	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	58050	Moritella	genus	1.0	0.912627285516186	27266319	27266319	29876730	1.0	0.9049645390070922	638	638	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	361177	Altererythrobacter	genus	1.0	0.9109979033843826	3041996	3041996	3339191	1.0	0.9368421052631579	89	89	95	False
