sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	1.0	1.0	9913590	9913590	9913590	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203492	Fusobacteriaceae	family	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213121	Desulfobulbaceae	family	1.0	1.0	7683110	7683110	7683110	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	1.0	1.0	2838787	2838787	2838787	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72276	Ectothiorhodospiraceae	family	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191412	Chlorobiaceae	family	1.0	1.0	6029797	6029797	6029797	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2448023	Ilumatobacteraceae	family	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81850	Leuconostocaceae	family	1.0	1.0	785668	785668	785668	1.0	1.0	55	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224027	Hydrogenothermaceae	family	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1920240	Kangiellaceae	family	1.0	1.0	4356084	4356084	4356084	1.0	1.0	97	97	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28056	Micromonosporaceae	family	1.0	1.0	17782065	17782065	17782065	1.0	1.0	136	136	136	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	118882	Brucellaceae	family	1.0	1.0	7782089	7782089	7782089	1.0	1.0	113	113	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	1.0	3752393	3752393	3752393	1.0	1.0	178	178	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	1.0	1.0	8346394	8346394	8346394	1.0	1.0	298	298	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706375	Spongiibacteraceae	family	1.0	1.0	2753094	2753094	2753094	1.0	1.0	116	116	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2070	Pseudonocardiaceae	family	1.0	1.0	5286169	5286169	5286169	1.0	1.0	258	258	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45401	Hyphomicrobiaceae	family	1.0	1.0	9571063	9571063	9571063	1.0	1.0	203	203	203	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	1.0	1.0	10336245	10336245	10336245	1.0	1.0	206	206	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	1.0	1.0	8965393	8965393	8965393	1.0	1.0	256	256	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	1.0	1.0	1696382	1696382	1696382	1.0	1.0	76	76	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	145357	Dermacoccaceae	family	1.0	1.0	1343519	1343519	1343519	1.0	1.0	83	83	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267891	Moritellaceae	family	1.0	1.0	29876730	29876730	29876730	1.0	1.0	705	705	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31	Myxococcaceae	family	1.0	1.0	4257960	4257960	4257960	1.0	1.0	259	259	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	1.0	1.0	4908940	4908940	4908940	1.0	1.0	55	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	1.0	1.0	21186366	21186366	21186366	1.0	1.0	390	390	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	539000	Clostridiales Family XVII. Incertae Sedis	family	1.0	1.0	2478326	2478326	2478326	1.0	1.0	94	94	94	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	1.0	1.0	45523554	45523554	45523554	1.0	1.0	694	694	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72275	Alteromonadaceae	family	1.0	1.0	108049513	108049513	108049513	1.0	1.0	905	905	905	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652132	Halobacteriovoraceae	family	1.0	1.0	2293507	2293507	2293507	1.0	1.0	124	124	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644056	Haloferacaceae	family	1.0	1.0	7037507	7037507	7037507	1.0	1.0	118	118	118	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135616	Piscirickettsiaceae	family	1.0	1.0	17671811	17671811	17671811	1.0	1.0	320	320	320	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family	1.0	1.0	16821919	16821919	16821919	1.0	1.0	7	7	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	1.0	1.0	127038805	127038805	127038805	1.0	1.0	1802	1802	1802	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2259	Thermococcaceae	family	1.0	1.0	12674242	12674242	12674242	1.0	1.0	275	275	275	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	1.0	1.0	3916341	3916341	3916341	1.0	1.0	28	28	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	1.0	1.0	2424524	2424524	2424524	1.0	1.0	133	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1213	Prochloraceae	family	1.0	1.0	14711934	14711934	14711934	1.0	1.0	305	305	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	1.0	1.0	13998527	13998527	13998527	1.0	1.0	237	237	237	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	1.0	1.0	1980235	1980235	1980235	1.0	1.0	100	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	1.0	1.0	3842606	3842606	3842606	1.0	1.0	150	150	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267889	Colwelliaceae	family	1.0	1.0	13870171	13870171	13870171	1.0	1.0	206	206	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1268	Micrococcaceae	family	1.0	1.0	760312	760312	760312	1.0	1.0	56	56	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	1.0	1.0	14925839	14925839	14925839	1.0	1.0	224	224	224	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	1.0	1.0	3635621	3635621	3635621	1.0	1.0	228	228	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2272	Desulfurococcaceae	family	1.0	1.0	4365932	4365932	4365932	1.0	1.0	81	81	81	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	1.0	1.0	4758398	4758398	4758398	1.0	1.0	152	152	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84642	Aeromonadaceae	family	1.0	1.0	10775442	10775442	10775442	1.0	1.0	229	229	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	76892	Caulobacteraceae	family	1.0	1.0	773101	773101	773101	1.0	1.0	54	54	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2206	Methanosarcinaceae	family	1.0	1.0	10937717	10937717	10937717	1.0	1.0	120	120	120	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85025	Nocardiaceae	family	1.0	1.0	5663282	5663282	5663282	1.0	1.0	27	27	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	1.0	14530998	14530998	14530998	1.0	1.0	140	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191394	Deferribacteraceae	family	1.0	1.0	1922812	1922812	1922812	1.0	1.0	89	89	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1655514	Pelagibacteraceae	family	1.0	1.0	1643800	1643800	1643800	1.0	1.0	31	31	31	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69277	Phyllobacteriaceae	family	1.0	1.0	2512563	2512563	2512563	1.0	1.0	182	182	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890436	Pseudanabaenaceae	family	1.0	1.0	726952	726952	726952	1.0	1.0	56	56	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304686	Hungateiclostridiaceae	family	1.0	1.0	6435008	6435008	6435008	1.0	1.0	102	102	102	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196117	Methanocaldococcaceae	family	1.0	1.0	2356473	2356473	2356473	1.0	1.0	42	42	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563798	Cyclobacteriaceae	family	1.0	1.0	1985894	1985894	1985894	1.0	1.0	143	143	143	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224464	Kofleriaceae	family	1.0	1.0	9446022	9446022	9446022	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937968	Bernardetiaceae	family	1.0	1.0	1618664	1618664	1618664	1.0	1.0	119	119	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	1.0	1.0	8455258	8455258	8455258	1.0	1.0	274	274	274	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2232	Archaeoglobaceae	family	1.0	1.0	4186031	4186031	4186031	1.0	1.0	78	78	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	335929	Erythrobacteraceae	family	1.0	1.0	10231899	10231899	10231899	1.0	1.0	140	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955043	Gloeomargaritaceae	family	1.0	1.0	2915693	2915693	2915693	1.0	1.0	54	54	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	1.0	1.0	8525971	8525971	8525971	1.0	1.0	178	178	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188786	Thermaceae	family	1.0	1.0	2269117	2269117	2269117	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	511678	Aliivibrio	genus	1.0	1.0	60786618	60786618	60786618	1.0	1.0	2443	2443	2443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	417127	Zunongwangia	genus	1.0	1.0	5128065	5128065	5128065	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	232244	Belliella	genus	1.0	1.0	10198	10198	10198	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	1.0	1.0	3534960	3534960	3534960	1.0	1.0	15	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus	1.0	1.0	2989885	2989885	2989885	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267986	Owenweeksia	genus	1.0	1.0	4000036	4000036	4000036	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	1.0	386535	386535	386535	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187144	Caldithrix	genus	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	1.0	1.0	300616	300616	300616	1.0	1.0	24	24	24	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus	1.0	1.0	3145869	3145869	3145869	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34067	Cycloclasticus	genus	1.0	1.0	5018631	5018631	5018631	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666508	Phycisphaera	genus	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	291183	Lacinutrix	genus	1.0	1.0	3296144	3296144	3296144	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471399	Draconibacterium	genus	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	1.0	10174450	10174450	10174450	1.0	1.0	302	302	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	1.0	218732	218732	218732	1.0	1.0	18	18	18	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	208215	Parvularcula	genus	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2175	Methanohalophilus	genus	1.0	1.0	2022780	2022780	2022780	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261827	Algibacter	genus	1.0	1.0	3994757	3994757	3994757	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus	1.0	1.0	1231943	1231943	1231943	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2723	Hirschia	genus	1.0	1.0	36581	36581	36581	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	1.0	1.0	6355264	6355264	6355264	1.0	1.0	13	13	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196119	Methanotorris	genus	1.0	1.0	21584	21584	21584	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1616789	Salinispira	genus	1.0	1.0	3782562	3782562	3782562	1.0	1.0	12	12	12	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1227	Nitrosococcus	genus	1.0	1.0	7667368	7667368	7667368	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2276	Pyrobaculum	genus	1.0	1.0	2221473	2221473	2221473	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	1.0	3624396	3624396	3624396	1.0	1.0	57	57	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus	1.0	1.0	5413067	5413067	5413067	1.0	1.0	21	21	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1751872	Lacimicrobium	genus	1.0	1.0	59213	59213	59213	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	1.0	1.0	3644088	3644088	3644088	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus	1.0	1.0	3577249	3577249	3577249	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	1.0	402262	402262	402262	1.0	1.0	33	33	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	336260	Thermovirga	genus	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus	1.0	1.0	414731	414731	414731	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	1.0	1.0	4998211	4998211	4998211	1.0	1.0	132	132	132	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	48075	Marinobacterium	genus	1.0	1.0	5083002	5083002	5083002	1.0	1.0	85	85	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus	1.0	1.0	940174	940174	940174	1.0	1.0	61	61	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	1.0	821039	821039	821039	1.0	1.0	51	51	51	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2279	Staphylothermus	genus	1.0	1.0	1539700	1539700	1539700	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	1.0	1.0	15394435	15394435	15394435	1.0	1.0	30	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	1.0	1.0	5387636	5387636	5387636	1.0	1.0	42	42	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus	1.0	1.0	1651631	1651631	1651631	1.0	1.0	29	29	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	1.0	896116	896116	896116	1.0	1.0	56	56	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1484898	Methyloceanibacter	genus	1.0	1.0	3424954	3424954	3424954	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	1.0	1.0	66443	66443	66443	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	1.0	1.0	208469	208469	208469	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	1.0	106959	106959	106959	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus	1.0	1.0	13683478	13683478	13683478	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	1.0	94029	94029	94029	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	1.0	2207013	2207013	2207013	1.0	1.0	100	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1182780	Magnetospira	genus	1.0	1.0	4052363	4052363	4052363	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	682522	Ilumatobacter	genus	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	100715	Chloroherpeton	genus	1.0	1.0	3293431	3293431	3293431	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53318	Desulfocapsa	genus	1.0	1.0	4023492	4023492	4023492	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28033	Sulfobacillus	genus	1.0	1.0	11037	11037	11037	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83867	Palaeococcus	genus	1.0	1.0	1859369	1859369	1859369	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	158481	Hahella	genus	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159345	Roseibacterium	genus	1.0	1.0	3555091	3555091	3555091	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146	Spirochaeta	genus	1.0	1.0	2560157	2560157	2560157	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	1.0	33344	33344	33344	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2295	Desulfobacterium	genus	1.0	1.0	5657770	5657770	5657770	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus	1.0	1.0	10554	10554	10554	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738655	Woeseia	genus	1.0	1.0	4059887	4059887	4059887	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518147	Wenyingzhuangia	genus	1.0	1.0	3427048	3427048	3427048	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265570	Sulfurovum	genus	1.0	1.0	2562275	2562275	2562275	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	18	Pelobacter	genus	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	156885	Thioflavicoccus	genus	1.0	1.0	4137509	4137509	4137509	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2302	Thermoplasma	genus	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	1.0	3386699	3386699	3386699	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28222	Desulfobacula	genus	1.0	1.0	5197896	5197896	5197896	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54247	Hyperthermus	genus	1.0	1.0	1667163	1667163	1667163	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus	1.0	1.0	4511556	4511556	4511556	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265976	Serinicoccus	genus	1.0	1.0	11798	11798	11798	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162171	Magnetococcus	genus	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1912503	Candidatus Izimaplasma	genus	1.0	1.0	1878554	1878554	1878554	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	1.0	1.0	2838787	2838787	2838787	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59739	Flammeovirga	genus	1.0	1.0	7327599	7327599	7327599	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus	1.0	1.0	3659618	3659618	3659618	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	1.0	1.0	20057	20057	20057	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	872	Desulfovibrio	genus	1.0	1.0	16051621	16051621	16051621	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus	1.0	1.0	3653830	3653830	3653830	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	47420	Hydrogenophaga	genus	1.0	1.0	4944048	4944048	4944048	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus	1.0	1.0	1595975	1595975	1595975	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	193568	Nanoarchaeum	genus	1.0	1.0	490866	490866	490866	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168934	Thalassospira	genus	1.0	1.0	10003	10003	10003	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	1.0	1.0	10969370	10969370	10969370	1.0	1.0	15	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89404	Glaciecola	genus	1.0	1.0	9527734	9527734	9527734	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608298	Thiolapillus	genus	1.0	1.0	3153578	3153578	3153578	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	459786	Oscillibacter	genus	1.0	1.0	4470567	4470567	4470567	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	1.0	1.0	4600946	4600946	4600946	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	1.0	32567	32567	32567	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187492	Thalassolituus	genus	1.0	1.0	11594034	11594034	11594034	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1263978	Candidatus Endolissoclinum	genus	1.0	1.0	2999815	2999815	2999815	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	1.0	1.0	3914592	3914592	3914592	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	171436	Tistrella	genus	1.0	1.0	6512824	6512824	6512824	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28065	Rhodoferax	genus	1.0	1.0	4969542	4969542	4969542	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188907	Oleispira	genus	1.0	1.0	4406281	4406281	4406281	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1091	Chlorobium	genus	1.0	1.0	2736366	2736366	2736366	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	665568	Paraoerskovia	genus	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus	1.0	1.0	3047195	3047195	3047195	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	1.0	1.0	2967711	2967711	2967711	1.0	1.0	79	79	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28263	Arcanobacterium	genus	1.0	1.0	479122	479122	479122	1.0	1.0	35	35	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	1.0	1.0	10051070	10051070	10051070	1.0	1.0	182	182	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	65496	Actinoalloteichus	genus	1.0	1.0	5286169	5286169	5286169	1.0	1.0	258	258	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus	1.0	1.0	2753094	2753094	2753094	1.0	1.0	116	116	116	False
