sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890450	Aphanothecaceae	family	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643950	Fervidobacteriaceae	family	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2448023	Ilumatobacteraceae	family	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191412	Chlorobiaceae	family	1.0	1.0	6029797	6029797	6029797	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85025	Nocardiaceae	family	1.0	0.9981168163619611	5652617	5652617	5663282	1.0	0.9629629629629629	26	26	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213121	Desulfobulbaceae	family	1.0	0.9980920486625858	7668451	7668451	7683110	1.0	0.8	4	4	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338190	Nitrosopumilaceae	family	1.0	0.9977661320595012	4609023	4609023	4619342	1.0	0.9907407407407407	107	107	108	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2272	Desulfurococcaceae	family	1.0	0.9969791100731756	4352743	4352743	4365932	1.0	0.9876543209876543	80	80	81	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	118882	Brucellaceae	family	1.0	0.9963947983632673	7754033	7754033	7782089	1.0	0.9823008849557522	111	111	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563843	Rhodothermaceae	family	1.0	0.9963510506997387	3468027	3468027	3480728	1.0	0.9	9	9	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2232	Archaeoglobaceae	family	1.0	0.9959737517471801	4169177	4169177	4186031	1.0	0.9871794871794872	77	77	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	1.0	0.9959313928589736	21100167	21100167	21186366	1.0	0.982051282051282	383	383	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	1.0	0.9957820012561703	2826813	2826813	2838787	1.0	0.8333333333333334	5	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196117	Methanocaldococcaceae	family	1.0	0.9954652567629674	2345787	2345787	2356473	1.0	0.9761904761904762	41	41	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	0.9616592291485421	0.994489254403014	9271462	8915987	8965393	0.9584905660377359	0.9921875	265	254	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2259	Thermococcaceae	family	1.0	0.9944545007109695	12603957	12603957	12674242	1.0	0.9818181818181818	270	270	275	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28056	Micromonosporaceae	family	1.0	0.9944197144707322	17682836	17682836	17782065	1.0	0.9411764705882353	128	128	136	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.9984487867226989	0.9944162696546572	13941990	13920363	13998527	0.9914529914529915	0.9789029535864979	234	232	237	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2206	Methanosarcinaceae	family	1.0	0.9941950408846746	10874224	10874224	10937717	1.0	0.975	117	117	120	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	0.9818144706056557	0.9936361295517481	46071686	45233848	45523554	0.9548022598870056	0.9740634005763689	708	676	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	0.989449506253341	0.9930499719312261	14980152	14822104	14925839	0.9644444444444444	0.96875	225	217	224	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family	0.9992685478258918	0.9923306609668017	16705125	16692906	16821919	0.8333333333333334	0.7142857142857143	6	5	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	0.9999152052859481	0.9921905121824784	126057386	126046697	127038805	0.9994272623138603	0.9683684794672586	1746	1745	1802	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937968	Bernardetiaceae	family	1.0	0.9918370952835177	1605451	1605451	1618664	1.0	0.9915966386554622	118	118	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69657	Hyphomonadaceae	family	1.0	0.9910584137067067	5107368	5107368	5153448	1.0	0.9603960396039604	97	97	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72275	Alteromonadaceae	family	0.9988257437151074	0.9896401384058066	107055846	106930135	108049513	0.9907407407407407	0.9458563535911603	864	856	905	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	0.9730122820553222	0.9888504972014944	2944784	2865311	2897618	0.9066666666666666	0.9714285714285714	75	68	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	0.9968024188319444	0.9881994146680664	3809442	3797261	3842606	0.9932432432432432	0.98	148	147	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	335929	Erythrobacteraceae	family	0.9831841709028434	0.9881563529898018	10283644	10110716	10231899	0.916083916083916	0.9357142857142857	143	131	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	0.9877978787141806	14353689	14353689	14530998	1.0	0.9357142857142857	131	131	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	1.0	0.9869073583168116	4696098	4696098	4758398	1.0	0.9736842105263158	148	148	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31	Myxococcaceae	family	1.0	0.9868620184313615	4202019	4202019	4257960	1.0	0.9845559845559846	255	255	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	216572	Oscillospiraceae	family	1.0	0.9864569751443162	4410022	4410022	4470567	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1963268	Haloarculaceae	family	0.8627596822835191	0.9863223802389737	3596414	3102841	3145869	0.46153846153846156	0.75	13	6	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304686	Hungateiclostridiaceae	family	1.0	0.9858707246362398	6344086	6344086	6435008	1.0	0.9509803921568627	97	97	102	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	0.9974743961623571	0.984506209035845	8345331	8324254	8455258	0.9924812030075187	0.9635036496350365	266	264	274	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267889	Colwelliaceae	family	0.9967640067988692	0.9827114604427011	13674627	13630376	13870171	0.9794871794871794	0.9271844660194175	195	191	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2194	Methanomicrobiaceae	family	1.0	0.9822258521956251	2316230	2316230	2358144	1.0	0.9534883720930233	41	41	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1920240	Kangiellaceae	family	1.0	0.9816599037116823	4276193	4276193	4356084	1.0	0.9381443298969072	91	91	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	1.0	0.981338665120958	8366865	8366865	8525971	1.0	0.9269662921348315	165	165	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135616	Piscirickettsiaceae	family	1.0	0.9802126109202957	17322132	17322132	17671811	1.0	0.934375	299	299	320	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191394	Deferribacteraceae	family	1.0	0.979279305517128	1882970	1882970	1922812	1.0	0.9662921348314607	86	86	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652132	Halobacteriovoraceae	family	1.0	0.977782496412699	2242551	2242551	2293507	1.0	0.9758064516129032	121	121	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2049	Actinomycetaceae	family	1.0	0.9776820934960198	468429	468429	479122	1.0	0.9714285714285714	34	34	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.998659510443638	0.9772714847038959	176231884	175995647	180088798	0.998080153587713	0.9443687556766576	4167	4159	4404	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.9988274558001554	0.9754141463896505	78572731	78480601	80458748	0.9950093574547723	0.9360328638497653	1603	1595	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1655514	Pelagibacteraceae	family	1.0	0.9743581944275459	1601650	1601650	1643800	1.0	0.9032258064516129	28	28	31	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563798	Cyclobacteriaceae	family	1.0	0.9742554235019594	1934768	1934768	1985894	1.0	0.972027972027972	139	139	143	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1213	Prochloraceae	family	1.0	0.9676930307055484	14236636	14236636	14711934	1.0	0.9278688524590164	283	283	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	1.0	0.9665711923017294	8067384	8067384	8346394	1.0	0.9496644295302014	283	283	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45401	Hyphomicrobiaceae	family	0.9963306257308395	0.9645621390225935	9265885	9231885	9571063	0.9838709677419355	0.9014778325123153	186	183	203	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	0.996995447261858	0.9607154687688629	3615846	3604982	3752393	0.9940476190476191	0.9382022471910112	168	167	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890436	Pseudanabaenaceae	family	1.0	0.9537617339246608	693339	693339	726952	1.0	0.9642857142857143	54	54	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	1.0	0.9515439329113372	1614182	1614182	1696382	1.0	0.9473684210526315	72	72	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	0.997311815627286	0.9466405836935947	9811083	9784709	10336245	0.9887005649717514	0.8495145631067961	177	175	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72294	Campylobacteraceae	family	0.9871141294536726	0.9457065985903228	786598	776462	821039	0.98	0.9607843137254902	50	49	51	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2183	Methanococcaceae	family	1.0	0.9399084493525391	842267	842267	896116	1.0	0.9107142857142857	51	51	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1268	Micrococcaceae	family	0.9571934748478397	0.9365970811982449	743952	712106	760312	0.9629629629629629	0.9285714285714286	54	52	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267891	Moritellaceae	family	0.8875488223289126	0.934727294452907	31464855	27926595	29876730	0.9388714733542319	0.849645390070922	638	599	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644056	Haloferacaceae	family	1.0	0.9171448071028562	6454413	6454413	7037507	1.0	0.8983050847457628	106	106	118	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706375	Spongiibacteraceae	family	1.0	0.9014178230020479	2481688	2481688	2753094	1.0	0.8275862068965517	96	96	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	76892	Caulobacteraceae	family	1.0	0.8620076807558132	666419	666419	773101	1.0	0.8703703703703703	47	47	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	81850	Leuconostocaceae	family	1.0	0.8573901444375996	673624	673624	785668	1.0	0.8545454545454545	47	47	55	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186814	Thermoanaerobacteraceae	family	1.0	0.836490945193413	896464	896464	1071696	1.0	0.8421052631578947	64	64	76	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	41295	Rhodospirillaceae	family	0.9978769819243933	0.7767310582942695	10566561	10544128	13575005	0.7777777777777778	0.7	9	7	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2070	Pseudonocardiaceae	family	1.0	0.7257953727926595	3836677	3836677	5286169	1.0	0.7093023255813954	183	183	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	145357	Dermacoccaceae	family	1.0	0.6839166398093365	918855	918855	1343519	1.0	0.6626506024096386	55	55	83	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267894	Psychromonadaceae	family	0.9972827288061851	0.6578289976881432	7941055	7919477	12038808	0.9090909090909091	0.28169014084507044	22	20	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	1.0	0.6492133509406712	1285595	1285595	1980235	1.0	0.58	58	58	100	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	1.0	0.5367883506009015	1951559	1951559	3635621	1.0	0.5175438596491229	118	118	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69277	Phyllobacteriaceae	family	0.9890173693941885	0.3932120309023097	998941	987970	2512563	0.9864864864864865	0.4010989010989011	74	73	182	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892259	Aphanizomenonaceae	family	0.1968869518811705	0.3398532256578745	56215	11068	32567	0.3333333333333333	0.3333333333333333	3	1	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203492	Fusobacteriaceae	family		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46659	Thermoplasmataceae	family		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738654	Woeseiaceae	family		0.0	0	0	4059887		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85016	Cellulomonadaceae	family		0.0	0	0	2986827		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890941	Nanoarchaeaceae	family		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	205957	Cenarchaeaceae	family		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2267	Thermoproteaceae	family		0.0	0	0	2221473		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962854	Calditrichaceae	family		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	246874	Cryomorphaceae	family		0.0	0	0	4000036		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955043	Gloeomargaritaceae	family		0.0	0	0	2915693		0.0	0	0	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.0	0.0	12235	0	3914592	0.0	0.0	1	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85021	Intrasporangiaceae	family		0.0	0	0	11798		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	82115	Rhizobiaceae	family	0.0		800860	0	0	0.0		26	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183713	Methanopyraceae	family	0.0		10665	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2092	Mycoplasmataceae	family	0.0		79619	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267893	Idiomarinaceae	family	0.0		4070726	0	0	0.0		2	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1762	Mycobacteriaceae	family	0.0		12197	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.999334682879571	1.0	15404684	15394435	15394435	0.967741935483871	1.0	31	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	0.48571144478604555	1.0	7502578	3644088	3644088	0.4	1.0	5	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146	Spirochaeta	genus	1.0	1.0	2560157	2560157	2560157	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182899	Persephonella	genus	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	0.9356181810350306	1.0	11724195	10969370	10969370	0.5357142857142857	1.0	28	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	1.0	106959	106959	106959	1.0	1.0	9	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus	1.0	1.0	3653830	3653830	3653830	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	1.0	9446022	9446022	9446022	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	208215	Parvularcula	genus	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	1.0	3624396	3624396	3624396	1.0	1.0	57	57	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	1.0	3386699	3386699	3386699	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	291183	Lacinutrix	genus	1.0	1.0	3296144	3296144	3296144	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus	1.0	1.0	10554	10554	10554	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	1.0	1.0	4600946	4600946	4600946	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54247	Hyperthermus	genus	1.0	1.0	1667163	1667163	1667163	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	0.9816399318021063	1.0	2469871	2424524	2424524	0.9708029197080292	1.0	137	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus	0.5167186926806601	1.0	10475849	5413067	5413067	0.9130434782608695	1.0	23	21	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168934	Thalassospira	genus	1.0	1.0	10003	10003	10003	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus	1.0	1.0	4511556	4511556	4511556	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	18	Pelobacter	genus	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1912503	Candidatus Izimaplasma	genus	0.9942542910220651	1.0	1889410	1878554	1878554	0.6666666666666666	1.0	3	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	336260	Thermovirga	genus	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2279	Staphylothermus	genus	1.0	1.0	1539700	1539700	1539700	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2175	Methanohalophilus	genus	1.0	1.0	2022780	2022780	2022780	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	326319	Dokdonia	genus	1.0	1.0	6683883	6683883	6683883	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2295	Desulfobacterium	genus	1.0	1.0	5657770	5657770	5657770	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53318	Desulfocapsa	genus	1.0	1.0	4023492	4023492	4023492	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	171436	Tistrella	genus	1.0	1.0	6512824	6512824	6512824	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28033	Sulfobacillus	genus	0.26216774745243354	1.0	42099	11037	11037	0.5	1.0	2	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	896	Desulfococcus	genus	1.0	1.0	4455384	4455384	4455384	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus	1.0	1.0	3577249	3577249	3577249	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196119	Methanotorris	genus	0.6729228371005456	1.0	32075	21584	21584	0.6666666666666666	1.0	3	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471399	Draconibacterium	genus	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	0.9572034504122385	1.0	3693008	3534960	3534960	0.6521739130434783	1.0	23	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666508	Phycisphaera	genus	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1616789	Salinispira	genus	1.0	1.0	3782562	3782562	3782562	1.0	1.0	12	12	12	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007	Saprospira	genus	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187492	Thalassolituus	genus	1.0	1.0	11594034	11594034	11594034	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59739	Flammeovirga	genus	1.0	1.0	7327599	7327599	7327599	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28222	Desulfobacula	genus	1.0	1.0	5197896	5197896	5197896	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162171	Magnetococcus	genus	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188907	Oleispira	genus	1.0	1.0	4406281	4406281	4406281	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus	1.0	1.0	13683478	13683478	13683478	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	160798	Marinitoga	genus	0.9892386487886287	1.0	2050486	2028420	2028420	0.9714285714285714	1.0	70	68	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	316625	Saccharophagus	genus	0.9932163056554167	1.0	5018357	4984314	4984314	0.9701492537313433	1.0	67	65	65	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	1.0	2467289	2467289	2467289	1.0	1.0	93	93	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	100715	Chloroherpeton	genus	1.0	1.0	3293431	3293431	3293431	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus	1.0	1.0	1595975	1595975	1595975	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	158481	Hahella	genus	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	48075	Marinobacterium	genus	1.0	1.0	5083002	5083002	5083002	1.0	1.0	85	85	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	1.0	1.0	10775442	10775442	10775442	1.0	1.0	229	229	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265570	Sulfurovum	genus	1.0	1.0	2562275	2562275	2562275	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus	0.9769683730210755	1.0	13012498	12712799	12712799	0.85	1.0	80	68	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	0.9981168163619611	5652617	5652617	5663282	1.0	0.9629629629629629	26	26	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	0.5063189890165428	0.9965229094072839	5840966	2957392	2967711	0.6724137931034483	0.9873417721518988	116	78	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus	1.0	0.9959943906713761	3644959	3644959	3659618	1.0	0.6666666666666666	2	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	0.9959737517471801	4169177	4169177	4186031	1.0	0.9871794871794872	77	77	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	1.0	0.9959313928589736	21100167	21100167	21186366	1.0	0.982051282051282	383	383	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	1.0	0.9957820012561703	2826813	2826813	2838787	1.0	0.8333333333333334	5	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	0.9969608793523559	0.9957673143285516	4903063	4888162	4908940	0.9818181818181818	0.9818181818181818	55	54	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1227	Nitrosococcus	genus	0.9984004802617248	0.9947284387549938	7639168	7626949	7667368	0.75	0.75	4	3	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	1.0	0.9945385768857844	10495111	10495111	10552744	1.0	0.9776119402985075	131	131	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	0.9628639174104322	0.994489254403014	9259862	8915987	8965393	0.9621212121212122	0.9921875	264	254	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	0.9944861968926747	9784694	9784694	9838944	1.0	0.9615384615384616	75	75	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	0.9944203927762841	7738668	7738668	7782089	1.0	0.9734513274336283	110	110	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	0.9955760333039587	0.9936375051969549	7088887	7057526	7102717	0.925	0.9736842105263158	40	37	38	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608298	Thiolapillus	genus	1.0	0.9924038663384892	3129623	3129623	3153578	1.0	0.3333333333333333	1	1	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	0.9968657009660709	0.9922817969540171	22237189	22167491	22339915	0.9846153846153847	0.9504950495049505	195	192	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	0.9922299948283897	5044024	5044024	5083523	1.0	0.968421052631579	92	92	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus	1.0	0.9918370952835177	1605451	1605451	1618664	1.0	0.9915966386554622	118	118	119	False
